ID	Cusps	OPC
63531	1	9.250000
63532	1	9.750000
63533	1	10.500000
63534	1	10.500000
63535	0	4.500000
63536	0	4.500000
63537	0	8.500000
63538	1	14.500000
63539	0	2.250000
63540	15	132.000000
63541	13	272.000000
63542	0	9.500000
63543	0	9.500000
63544	0	2.250000
63545	1	9.500000
63546	1	9.500000
63547	0	12.000000
63548	1	8.500000
63549	1	8.500000
63550	0	12.000000
63551	0	11.875000
63552	15	135.125000
63553	1	10.500000
63554	1	10.000000
63555	1	22.000000
63556	1	14.625000
63557	1	24.500000
63558	0	9.000000
63559	1	11.250000
63560	0	9.250000
63561	1	10.500000
63562	0	7.250000
63563	0	8.500000
63564	0	10.500000
63565	6	223.500000
63566	0	12.000000
63567	0	2.250000
63568	1	8.500000
63569	0	11.875000
63570	0	8.500000
63571	0	12.000000
63572	1	9.500000
63573	0	8.500000
63574	23	147.625000
63575	6	39.500000
63576	1	10.500000
63577	1	22.750000
63578	1	10.500000
63579	0	4.500000
63580	22	270.000000
63581	8	203.375000
63582	1	9.500000
63583	1	8.500000
63584	0	2.250000
63585	0	8.500000
63586	0	12.000000
63587	0	9.500000
63588	1	9.750000
63589	0	10.500000
63590	0	11.250000
63591	1	15.500000
63592	2	65.875000
63593	1	19.500000
63594	1	10.500000
63595	1	10.250000
63596	1	11.750000
63597	0	12.000000
63598	1	10.375000
63599	9	162.125000
63600	0	12.000000
63601	1	10.500000
63602	1	12.500000
63603	1	8.500000
63604	0	4.500000
63605	0	12.000000
63606	1	9.500000
63607	0	11.500000
63608	0	3.750000
63609	1	10.500000
63610	2	23.250000
63611	1	10.500000
63612	0	8.500000
63613	1	8.500000
63614	1	9.500000
63615	0	12.000000
63616	1	8.500000
63617	0	11.875000
63618	0	2.750000
63619	0	9.500000
63620	0	8.500000
63621	1	10.375000
63622	1	11.250000
63624	21	159.625000
63625	2	105.750000
63626	0	2.500000
63627	0	8.250000
63628	1	8.750000
63629	1	9.750000
63630	1	9.500000
63631	0	8.750000
63632	0	4.500000
63633	17	103.375000
63634	1	8.750000
63635	3	240.375000
63636	1	19.000000
63637	0	8.500000
63638	1	10.250000
63639	0	9.250000
63640	0	10.000000
63641	1	9.500000
63642	33	347.250000
63643	1	10.500000
63644	1	8.000000
63645	1	27.000000
63646	0	12.000000
63647	0	9.250000
63648	1	19.375000
63649	0	12.000000
63650	1	10.500000
63651	9	131.875000
63652	1	12.750000
63653	0	11.750000
63654	0	8.500000
63655	0	4.500000
63656	1	9.250000
63657	1	9.500000
63658	1	11.500000
63659	0	8.500000
63660	1	34.750000
63661	1	8.500000
63662	0	12.000000
63663	1	12.000000
63664	1	27.000000
63665	0	12.000000
63666	1	20.750000
63667	1	18.500000
63668	0	9.500000
63669	1	13.750000
63670	0	8.250000
63671	30	531.125000
63672	0	2.250000
63673	2	48.750000
63674	10	127.125000
63675	1	24.250000
63676	1	8.250000
63677	1	9.500000
63678	0	9.250000
63679	0	16.000000
63680	1	14.000000
63681	0	11.875000
63682	0	3.000000
63683	0	2.500000
63684	1	9.500000
63685	0	11.250000
63686	1	21.500000
63687	0	12.000000
63688	0	7.750000
63689	1	42.125000
63690	1	24.500000
63691	0	5.500000
63692	0	3.750000
63693	1	18.250000
63694	0	8.500000
63695	0	11.500000
63696	1	10.500000
63697	0	8.500000
63698	0	11.500000
63699	1	10.500000
63700	0	9.000000
63701	0	11.750000
63702	0	12.000000
63703	1	19.500000
63704	1	10.750000
63705	0	9.500000
63706	0	7.500000
63707	0	78.250000
63708	0	12.000000
63709	0	9.250000
63710	1	9.750000
63711	0	8.500000
63712	1	8.500000
63713	1	17.250000
63714	0	9.000000
63715	0	10.500000
63716	1	21.750000
63717	0	9.500000
63718	1	16.250000
63719	1	8.500000
63720	0	12.000000
63721	0	12.000000
63722	1	14.500000
63723	0	9.500000
63724	11	206.875000
63725	1	17.250000
63726	2	19.375000
63727	2	99.625000
63728	0	10.000000
63729	1	8.500000
63730	1	10.000000
63731	1	10.500000
63732	0	10.000000
63733	0	9.250000
63734	1	28.375000
63735	1	13.000000
63736	0	2.750000
63737	1	10.750000
63738	0	10.500000
63739	2	70.250000
63740	1	11.000000
63741	1	8.500000
63742	13	66.250000
63743	1	23.250000
63744	1	9.500000
63745	0	2.250000
63746	0	9.500000
63747	0	8.250000
63748	0	9.000000
63749	0	2.500000
63750	1	25.000000
63751	0	9.500000
63752	0	11.250000
63753	1	9.250000
63754	0	11.875000
63755	0	8.500000
63756	1	104.375000
63757	1	18.250000
63758	0	11.750000
63759	1	15.500000
63761	1	26.125000
63762	30	281.125000
63763	1	10.000000
63764	2	28.000000
63765	0	9.000000
63766	0	8.375000
63767	0	11.750000
63768	1	10.125000
63769	0	11.875000
63770	1	8.500000
63771	0	9.250000
63772	13	113.000000
63773	0	10.750000
63774	1	8.500000
63775	0	9.000000
63776	0	9.500000
63777	1	22.750000
63778	1	48.000000
63779	0	8.500000
63780	1	22.250000
63781	1	8.500000
63782	1	18.000000
63783	0	9.000000
63784	1	23.000000
63785	1	8.250000
63786	1	10.500000
63787	1	9.500000
63788	1	14.125000
63789	0	12.000000
63790	1	11.500000
63791	0	12.000000
63792	1	25.375000
63793	1	12.250000
63794	0	5.500000
63795	0	9.375000
63796	0	9.500000
63797	0	11.750000
63798	1	15.000000
63799	1	8.250000
63800	1	13.000000
63801	1	15.375000
63802	1	11.750000
63803	0	6.000000
63804	0	9.500000
63805	1	43.625000
63806	1	10.500000
63807	13	88.750000
63808	0	9.500000
63810	0	10.000000
63811	1	9.500000
63812	1	19.625000
63813	1	27.375000
63814	0	9.250000
63815	1	10.500000
63816	1	10.375000
63817	0	8.500000
63818	0	36.875000
63819	0	12.000000
63820	1	10.500000
63821	1	13.500000
63822	2	31.875000
63823	1	33.375000
63824	0	5.500000
63825	0	9.500000
63826	1	9.500000
63827	1	27.750000
63828	1	10.250000
63829	1	10.500000
63830	1	12.000000
63831	16	159.875000
63832	1	11.500000
63833	0	11.750000
63834	1	8.250000
63836	0	9.000000
63837	1	50.125000
63838	1	8.375000
63839	1	10.500000
63840	1	10.250000
63841	0	5.500000
63842	1	11.000000
63843	0	11.250000
63844	1	8.500000
63845	1	10.000000
63846	1	20.750000
63847	0	9.500000
63848	0	8.500000
63849	1	16.875000
63850	5	154.125000
63851	49	479.000000
63852	1	13.750000
63853	1	25.000000
63854	1	33.250000
63855	0	5.500000
63856	0	2.250000
63857	0	10.500000
63858	1	20.500000
63859	1	8.500000
63861	18	150.750000
63862	1	14.750000
63863	1	11.500000
63864	0	2.250000
63865	0	10.250000
63866	1	9.250000
63867	0	12.000000
63868	1	11.000000
63869	1	12.000000
63870	1	10.250000
63871	1	11.000000
63872	6	106.625000
63873	1	11.000000
63874	1	10.500000
63875	0	9.000000
63876	0	11.250000
63877	0	12.000000
63878	1	23.250000
63879	1	26.000000
63880	0	10.375000
63881	3	92.000000
63882	1	10.000000
63883	0	9.500000
63884	0	12.000000
63885	0	8.500000
63886	0	11.500000
63887	1	9.750000
63888	1	17.000000
63889	1	10.500000
63890	1	11.750000
63891	0	5.500000
63892	0	11.875000
63893	0	9.750000
63894	0	12.000000
63895	1	44.000000
63896	0	12.000000
63897	2	31.500000
63898	1	10.500000
63899	1	18.000000
63900	1	9.500000
63901	1	10.000000
63902	1	20.250000
63903	1	34.750000
63904	0	11.000000
63905	1	20.000000
63906	1	27.625000
63907	1	9.500000
63908	1	9.500000
63909	1	13.250000
63910	1	13.000000
63911	1	12.875000
63912	0	2.250000
63913	0	8.250000
63914	1	10.500000
63915	1	10.375000
63916	125	2986.625000
63917	1	12.250000
63918	0	2.250000
63919	3	76.875000
63920	0	12.000000
63921	1	8.500000
63922	1	12.000000
63923	0	5.500000
63924	1	8.500000
63925	0	9.750000
63926	1	8.500000
63927	2	13.625000
63928	0	12.000000
63929	30	293.875000
63930	0	8.500000
63931	0	22.250000
63932	1	8.000000
63933	1	10.750000
63934	1	10.500000
63935	1	16.250000
63936	1	10.250000
63937	0	3.000000
63938	0	12.000000
63939	0	2.250000
63940	1	9.250000
63941	1	9.500000
63942	0	9.500000
63943	7	66.500000
63944	0	3.250000
63945	0	10.500000
63946	1	10.000000
63947	0	11.500000
63948	2	24.875000
63949	0	10.500000
63950	1	9.500000
63951	0	8.500000
63952	1	13.500000
63953	1	10.750000
63954	0	12.000000
63955	1	7.750000
63956	1	8.500000
63957	1	20.750000
63958	0	12.000000
63959	0	8.250000
63960	5	34.625000
63961	1	10.500000
63962	0	8.500000
63963	0	10.500000
63964	1	9.500000
63965	0	11.500000
63966	0	9.500000
63967	0	12.000000
63968	0	9.250000
63969	1	33.000000
63970	0	20.250000
63971	0	4.500000
63972	1	24.250000
63973	0	12.000000
63974	1	31.625000
63975	0	4.750000
63976	1	8.500000
63977	0	8.500000
63978	0	9.500000
63979	1	10.375000
63980	0	8.500000
63981	36	426.125000
63982	0	4.500000
63983	1	9.500000
63984	1	10.000000
63985	1	10.500000
63986	1	10.000000
63987	1	18.000000
63988	1	8.250000
63989	0	11.000000
63990	7	135.875000
63991	0	10.750000
63992	1	8.500000
63993	1	8.750000
63994	0	9.500000
63995	1	12.000000
63996	17	134.125000
63997	1	10.500000
63998	0	2.500000
63999	1	18.000000
64000	0	10.000000
64001	1	9.500000
64002	0	9.500000
64003	0	3.250000
64004	6	59.625000
64005	0	11.500000
64006	1	10.500000
64007	0	11.500000
64008	1	13.750000
64009	0	10.500000
64010	0	10.500000
64011	1	10.500000
64012	0	10.000000
64013	2	82.625000
64014	1	8.500000
64015	1	10.500000
64016	0	8.250000
64017	1	10.750000
64018	0	72.375000
64019	1	10.500000
64020	0	8.500000
64021	0	10.500000
64022	1	10.250000
64023	0	14.000000
64024	0	8.500000
64025	0	48.125000
64026	1	16.500000
64027	1	9.000000
64028	0	11.500000
64029	29	328.750000
64030	1	10.500000
64031	48	451.000000
64032	1	9.500000
64033	0	8.250000
64034	0	10.500000
64035	1	14.750000
64036	0	10.250000
64037	1	9.500000
64038	0	11.000000
64039	1	28.375000
64040	0	12.000000
64041	1	27.000000
64042	9	168.875000
64043	1	10.000000
64044	0	10.250000
64045	0	2.250000
64047	1	9.500000
64048	0	5.500000
64049	0	8.250000
64050	1	10.000000
64051	2	54.250000
64052	1	10.375000
64053	1	9.500000
64054	11	117.000000
64055	11	251.000000
64056	0	11.500000
64057	0	10.500000
64058	83	616.250000
64059	1	12.000000
64060	1	8.500000
64061	0	8.500000
64062	1	21.875000
64063	0	10.500000
64064	1	8.750000
64065	1	11.750000
64066	1	61.125000
64067	1	18.500000
64068	0	7.000000
64069	1	10.500000
64071	1	10.500000
64072	1	9.500000
64073	0	11.500000
64074	0	12.000000
64075	1	13.750000
64076	0	12.000000
64077	0	3.250000
64078	1	11.000000
64079	3	54.500000
64080	0	8.500000
64081	0	10.500000
64082	0	4.500000
64083	0	12.000000
64084	0	7.250000
64085	1	10.500000
64086	0	11.750000
64087	2	25.125000
64088	0	8.250000
64089	1	23.250000
64090	0	2.500000
64091	1	10.000000
64092	0	8.500000
64093	5	66.625000
64094	1	10.500000
64095	1	25.250000
64096	1	10.500000
64097	1	10.500000
64098	1	24.500000
64099	0	11.500000
64100	0	3.750000
64101	1	10.500000
64102	6	147.625000
64103	1	8.500000
64104	0	12.000000
64105	0	12.000000
64106	1	23.250000
64107	1	9.500000
64108	0	9.500000
64109	13	148.250000
64110	0	8.500000
64111	0	9.500000
64112	1	10.250000
64113	1	32.125000
64114	0	11.375000
64115	4	74.000000
64116	1	25.250000
64117	11	175.250000
64118	1	10.000000
64119	1	10.500000
64120	1	19.750000
64121	1	8.500000
64122	1	10.500000
64123	1	10.500000
64124	1	63.875000
64125	1	8.500000
64126	0	12.000000
64127	0	2.500000
64128	0	4.500000
64129	1	34.000000
64130	1	17.500000
64131	0	8.500000
64132	116	1377.250000
64133	1	9.500000
64134	0	2.250000
64135	1	16.000000
64136	0	5.000000
64137	1	13.375000
64138	4	54.000000
64139	1	36.750000
64140	0	8.500000
64141	0	9.500000
64142	0	12.000000
64143	0	13.500000
64144	0	11.500000
64145	0	7.250000
64146	1	10.750000
64147	2	97.500000
64148	0	2.250000
64149	1	9.250000
64150	1	10.000000
64151	1	8.500000
64152	1	8.500000
64153	1	10.250000
64154	1	9.000000
64155	1	10.500000
64156	0	8.500000
64157	1	39.500000
64158	0	9.500000
64159	0	8.500000
64160	0	9.000000
64161	5	79.500000
64162	0	9.500000
64163	1	9.250000
64164	0	8.500000
64165	1	10.500000
64166	0	2.250000
64167	1	11.000000
64168	1	8.875000
64169	0	8.000000
64170	1	9.500000
64171	3	146.500000
64172	0	10.250000
64173	1	8.500000
64174	0	9.500000
64175	0	2.250000
64176	0	8.500000
64177	1	10.750000
64178	1	21.000000
64179	1	8.250000
64180	5	99.375000
64181	0	5.750000
64182	1	11.750000
64183	1	20.500000
64184	0	10.500000
64185	1	10.500000
64186	1	10.500000
64187	1	25.250000
64188	0	9.500000
64189	0	9.250000
64190	0	12.000000
64191	1	10.500000
64192	0	5.500000
64193	0	12.000000
64194	1	10.375000
64195	0	9.500000
64196	1	13.000000
64197	16	175.875000
64198	7	80.875000
64199	0	8.500000
64200	0	2.250000
64201	1	10.250000
64202	21	351.875000
64203	1	21.875000
64204	1	40.500000
64205	1	22.250000
64206	1	9.750000
64207	1	9.750000
64208	1	14.250000
64209	0	11.875000
64210	1	12.000000
64211	1	9.250000
64212	0	5.500000
64213	0	24.750000
64214	0	8.500000
64215	0	8.500000
64216	1	10.500000
64217	0	2.250000
64218	1	9.750000
64219	1	8.500000
64220	17	175.125000
64221	1	9.250000
64222	0	14.750000
64223	1	8.500000
64224	0	67.625000
64225	1	10.250000
64226	0	6.250000
64227	1	9.250000
64228	1	18.875000
64229	1	10.500000
64230	0	9.500000
64231	1	9.750000
64232	0	8.500000
64233	28	357.375000
64234	1	8.500000
64235	1	9.500000
64236	0	2.250000
64237	1	11.500000
64238	10	119.500000
64239	1	10.500000
64240	0	5.500000
64241	0	8.500000
64242	1	13.000000
64243	0	11.500000
64244	0	8.875000
64245	1	8.750000
64246	1	10.500000
64247	1	9.500000
64248	0	12.000000
64249	0	12.000000
64250	1	10.000000
64251	5	41.625000
64252	0	8.500000
64253	1	11.250000
64254	1	11.500000
64255	1	10.500000
64256	1	9.375000
64257	0	8.500000
64258	1	17.250000
64259	1	19.500000
64260	1	10.500000
64261	1	10.000000
64262	0	12.000000
64263	0	8.250000
64264	1	18.000000
64265	1	17.750000
64266	0	3.875000
64267	1	10.500000
64268	1	15.375000
64269	0	2.250000
64270	0	8.500000
64271	0	8.125000
64272	1	12.250000
64273	1	8.500000
64274	1	24.250000
64275	1	14.750000
64276	1	10.750000
64277	0	9.500000
64278	0	12.000000
64279	1	10.500000
64280	1	16.500000
64281	1	16.000000
64282	0	11.750000
64283	1	104.000000
64284	0	12.000000
64285	1	12.250000
64286	1	8.375000
64287	1	10.500000
64288	1	8.500000
64289	0	3.750000
64290	1	15.000000
64291	1	10.250000
64292	0	10.500000
64293	1	9.500000
64294	0	2.500000
64295	1	10.500000
64296	1	9.500000
64297	1	11.500000
64298	1	12.625000
64300	1	9.500000
64301	1	10.250000
64302	1	21.000000
64303	1	9.250000
64304	0	10.500000
64305	1	14.000000
64306	1	11.000000
64307	0	8.500000
64308	2	27.500000
64309	1	18.250000
64310	0	9.500000
64311	0	12.000000
64312	0	9.500000
64313	1	15.125000
64314	1	9.750000
64315	0	3.250000
64316	0	10.250000
64317	1	17.000000
64318	1	15.000000
64319	1	18.750000
64320	0	9.750000
64321	0	2.250000
64322	1	10.500000
64323	0	11.750000
64324	0	8.250000
64325	0	12.000000
64326	0	8.500000
64327	1	38.625000
64328	1	10.500000
64329	0	9.375000
64330	0	9.500000
64331	1	21.500000
64332	0	4.500000
64333	0	9.500000
64334	0	4.500000
64335	0	11.000000
64336	0	17.125000
64337	1	14.500000
64338	2	28.125000
64339	1	60.375000
64340	1	10.250000
64341	9	127.000000
64342	1	10.500000
64343	1	10.500000
64344	1	19.500000
64345	1	11.000000
64346	0	8.500000
64347	0	9.500000
64348	0	10.500000
64349	1	10.750000
64350	1	15.000000
64351	1	8.500000
64352	1	31.000000
64353	0	9.000000
64354	0	4.500000
64355	1	30.750000
64356	1	10.500000
64357	1	9.500000
64358	1	10.500000
64359	1	31.500000
64360	1	12.000000
64361	0	8.750000
64362	3	117.125000
64363	0	9.500000
64364	0	9.500000
64365	0	8.500000
64366	0	12.000000
64367	0	8.500000
64368	1	11.000000
64369	0	8.500000
64370	0	9.500000
64371	1	9.500000
64372	0	2.250000
64373	0	11.750000
64374	0	11.750000
64375	0	12.000000
64376	1	24.500000
64377	0	11.875000
64378	5	53.250000
64379	1	14.750000
64380	1	10.500000
64381	0	10.000000
64382	1	10.500000
64383	1	8.500000
64384	1	13.000000
64385	0	20.250000
64386	0	5.500000
64387	1	9.250000
64388	0	10.375000
64389	1	12.750000
64390	13	91.250000
64391	0	9.500000
64392	0	9.500000
64393	0	8.000000
64394	1	21.250000
64395	0	11.250000
64396	0	11.875000
64397	0	11.250000
64398	0	8.250000
64399	0	10.500000
64400	1	11.000000
64401	0	8.500000
64402	1	22.250000
64403	1	20.500000
64404	1	17.000000
64405	0	10.500000
64406	1	10.500000
64407	0	5.000000
64408	1	11.250000
64409	0	9.250000
64410	0	12.000000
64411	0	10.250000
64413	0	10.500000
64414	16	151.500000
64415	0	11.250000
64416	1	10.250000
64417	1	13.000000
64418	1	10.250000
64419	12	62.750000
64420	4	69.625000
64421	1	10.750000
64422	0	10.500000
64423	0	2.250000
64424	20	170.750000
64425	1	12.250000
64426	0	4.250000
64427	1	23.000000
64428	0	11.500000
64429	0	8.500000
64430	0	3.250000
64431	0	2.750000
64432	1	8.500000
64433	1	10.500000
64434	1	18.250000
64435	1	10.250000
64436	0	5.500000
64437	0	5.500000
64438	1	10.500000
64439	0	8.500000
64440	0	10.500000
64441	0	9.500000
64442	0	17.375000
64443	0	3.250000
64444	1	9.500000
64445	1	9.250000
64446	1	10.000000
64447	0	8.250000
64448	1	10.500000
64449	1	9.500000
64450	0	9.500000
64451	1	18.000000
64452	1	12.625000
64453	0	3.750000
64454	1	10.375000
64455	1	17.375000
64456	0	8.500000
64457	0	3.750000
64458	0	2.250000
64459	1	9.500000
64460	9	310.625000
64461	1	10.750000
64462	1	8.250000
64463	1	19.750000
64464	1	10.000000
64465	0	9.500000
64467	0	86.125000
64468	1	10.500000
64469	28	336.750000
64470	0	11.000000
64471	0	8.250000
64472	0	11.000000
64473	14	168.000000
64474	1	8.500000
64475	0	9.875000
64476	0	8.250000
64477	18	175.875000
64478	1	11.000000
64479	124	1470.375000
64480	1	9.500000
64481	1	9.750000
64482	0	8.750000
64483	14	269.125000
64484	1	11.500000
64485	0	8.250000
64486	4	87.125000
64487	0	9.000000
64488	1	11.000000
64489	1	10.000000
64490	1	11.250000
64491	0	8.250000
64492	0	10.500000
64493	1	10.500000
64494	1	10.000000
64495	1	10.250000
64496	0	4.500000
64498	1	9.500000
64499	1	8.500000
64500	1	8.750000
64501	1	8.500000
64502	8	122.875000
64503	3	53.625000
64504	0	8.500000
64505	19	154.875000
64506	1	22.500000
64507	1	10.000000
64508	1	15.250000
64509	0	9.500000
64510	0	11.000000
64511	0	8.500000
64513	1	10.500000
64514	18	130.750000
64515	1	9.500000
64516	2	23.250000
64517	0	12.000000
64518	0	8.375000
64519	1	11.875000
64520	27	278.500000
64521	0	8.750000
64522	1	11.500000
64523	0	2.250000
64524	1	45.375000
64525	32	331.250000
64526	0	8.375000
64527	0	14.500000
64528	1	9.750000
64529	0	12.000000
64530	1	17.000000
64531	1	10.000000
64532	38	340.375000
64533	0	8.500000
64534	1	15.750000
64535	1	10.500000
64536	0	2.250000
64537	1	15.000000
64538	0	5.500000
64539	1	10.500000
64540	1	9.500000
64541	0	10.500000
64542	0	10.500000
64543	1	17.500000
64544	0	19.125000
64545	1	10.250000
64546	1	17.500000
64547	1	29.125000
64548	0	12.000000
64549	1	11.000000
64550	1	8.375000
64551	1	11.250000
64552	0	8.750000
64553	1	10.500000
64554	1	11.500000
64555	1	15.750000
64556	0	22.500000
64557	1	8.500000
64558	1	18.500000
64559	0	11.500000
64560	1	10.250000
64561	0	3.250000
64562	1	9.500000
64563	5	89.625000
64564	1	8.500000
64565	0	4.500000
64566	1	9.750000
64567	1	8.500000
64568	1	14.125000
64569	0	77.375000
64570	0	4.000000
64571	0	12.000000
64572	14	208.000000
64574	1	10.500000
64575	1	10.750000
64576	0	7.750000
64577	0	9.500000
64578	1	10.500000
64579	1	8.750000
64580	1	17.500000
64581	1	8.500000
64583	1	10.500000
64584	1	20.750000
64585	1	11.000000
64586	1	20.625000
64587	0	8.375000
64588	1	12.750000
64589	1	10.500000
64590	10	121.000000
64591	0	3.250000
64592	0	8.500000
64593	0	4.500000
64594	0	11.375000
64595	1	46.250000
64596	1	10.500000
64597	0	7.250000
64598	1	11.750000
64599	1	14.625000
64600	0	12.000000
64601	1	20.500000
64602	1	10.250000
64603	1	10.000000
64604	1	10.375000
64605	0	11.500000
64606	0	3.250000
64607	0	5.000000
64608	0	11.750000
64609	0	2.250000
64610	0	8.250000
64611	0	2.750000
64612	1	12.500000
64613	0	12.000000
64614	0	11.875000
64615	1	10.500000
64616	1	10.000000
64617	10	78.750000
64618	0	17.000000
64619	1	8.375000
64620	0	4.500000
64621	1	8.750000
64622	0	8.500000
64623	1	14.750000
64624	1	10.250000
64625	0	4.500000
64626	0	5.500000
64627	7	53.625000
64628	1	9.500000
64629	0	10.750000
64630	0	12.000000
64631	1	11.000000
64632	0	8.500000
64633	1	8.500000
64634	16	206.125000
64635	1	35.250000
64636	0	12.000000
64637	0	12.000000
64638	1	16.250000
64639	1	10.500000
64640	0	3.250000
64641	1	9.250000
64642	0	12.000000
64643	0	7.750000
64644	0	6.250000
64645	1	9.250000
64646	0	11.250000
64647	16	163.125000
64648	0	9.375000
64649	1	9.500000
64650	1	12.500000
64651	18	231.875000
64652	0	61.000000
64653	1	12.500000
64654	1	9.500000
64655	0	24.000000
64656	0	2.250000
64657	0	8.250000
64658	0	9.500000
64659	1	10.500000
64660	0	10.250000
64661	36	433.000000
64662	1	8.500000
64663	1	10.375000
64664	1	22.500000
64665	1	21.125000
64666	1	17.500000
64667	0	3.750000
64668	1	10.250000
64669	1	10.500000
64670	1	8.500000
64671	1	10.500000
64672	1	11.000000
64673	0	9.500000
64674	0	2.250000
64675	1	13.000000
64676	9	106.000000
64677	0	9.500000
64678	1	11.375000
64679	1	10.500000
64680	1	8.500000
64681	0	10.750000
