ID	Cusps	OPC
8561	1	15.000000
8562	36	440.250000
8563	1	21.250000
8564	1	9.750000
8565	0	8.500000
8566	1	10.500000
8567	0	9.500000
8569	0	9.500000
8570	1	27.500000
8571	1	10.500000
8572	1	30.000000
8573	1	9.500000
8574	0	23.750000
8575	1	10.500000
8576	15	150.875000
8577	0	21.375000
8578	1	11.125000
8579	1	10.500000
8580	0	15.750000
8581	0	11.750000
8582	1	10.500000
8583	1	57.000000
8584	1	8.250000
8585	0	12.000000
8586	0	3.750000
8587	1	8.500000
8588	27	322.250000
8589	0	12.000000
8590	1	10.625000
8591	0	8.500000
8592	1	9.500000
8593	0	10.000000
8594	9	34.375000
8595	0	9.500000
8596	0	8.500000
8597	0	8.500000
8598	1	12.000000
8599	5	64.625000
8600	1	19.250000
8601	1	22.750000
8602	1	12.375000
8603	1	13.000000
8604	12	127.000000
8605	0	2.750000
8606	1	10.500000
8607	8	63.125000
8608	0	9.250000
8609	1	10.375000
8610	0	11.500000
8611	0	12.000000
8612	0	11.250000
8613	1	27.000000
8614	0	11.500000
8615	0	5.500000
8616	1	16.000000
8617	1	16.250000
8618	1	10.250000
8619	0	8.500000
8620	1	9.500000
8621	1	9.000000
8622	1	12.750000
8623	1	9.500000
8624	1	40.250000
8625	0	9.375000
8626	13	167.625000
8627	0	11.750000
8628	0	11.750000
8629	0	8.000000
8630	1	10.250000
8631	0	9.500000
8632	1	10.500000
8633	1	35.000000
8634	0	10.250000
8635	0	8.250000
8636	1	10.000000
8637	1	10.500000
8638	1	19.750000
8639	0	12.000000
8640	0	9.250000
8641	0	8.000000
8642	0	2.250000
8643	1	10.500000
8644	55	653.375000
8645	1	11.500000
8647	1	9.500000
8648	5	91.500000
8649	0	7.250000
8650	0	8.000000
8651	0	9.750000
8652	1	21.000000
8653	0	9.500000
8654	1	8.500000
8655	1	8.500000
8656	1	31.750000
8657	0	9.250000
8658	1	9.000000
8659	1	8.500000
8660	1	10.500000
8661	0	9.500000
8662	1	10.500000
8663	1	10.250000
8664	0	5.000000
8665	1	10.500000
8666	1	9.500000
8667	1	8.500000
8668	1	10.500000
8669	0	8.500000
8670	0	12.000000
8671	1	10.250000
8672	0	8.500000
8673	0	8.250000
8674	1	23.500000
8675	0	6.250000
8676	1	10.500000
8677	0	9.500000
8678	0	2.250000
8679	1	9.000000
8680	24	245.250000
8681	8	115.375000
8682	1	13.500000
8683	1	10.500000
8684	1	18.500000
8685	5	66.125000
8686	1	19.250000
8687	1	19.500000
8688	15	161.500000
8689	1	8.375000
8690	0	9.750000
8691	1	10.375000
8692	1	24.500000
8693	1	11.750000
8694	1	10.125000
8695	0	11.250000
8696	1	22.500000
8697	0	9.500000
8698	1	10.500000
8699	1	10.500000
8700	0	9.500000
8701	0	5.500000
8702	0	10.500000
8703	0	11.250000
8704	0	2.750000
8705	1	17.125000
8706	0	9.500000
8707	1	8.500000
8708	0	9.500000
8709	1	9.000000
8710	1	22.500000
8711	1	9.000000
8712	0	10.250000
8713	1	10.500000
8714	28	216.000000
8715	1	24.125000
8716	0	29.000000
8717	15	91.875000
8718	0	11.500000
8719	1	8.500000
8720	1	10.750000
8721	0	11.625000
8722	1	25.625000
8723	1	10.250000
8724	1	12.000000
8725	1	33.375000
8726	0	8.250000
8727	0	11.500000
8728	2	27.250000
8729	1	12.250000
8730	2	16.625000
8731	0	11.000000
8732	0	9.000000
8733	1	10.000000
8734	1	10.500000
8735	1	8.500000
8736	1	9.750000
8737	0	12.000000
8738	0	8.250000
8739	1	17.250000
8740	0	12.000000
8741	10	157.625000
8742	1	10.250000
8743	1	9.500000
8744	0	12.000000
8745	1	10.500000
8746	1	10.500000
8747	1	9.500000
8748	0	12.000000
8749	0	10.500000
8750	1	16.750000
8751	1	8.750000
8752	1	8.125000
8753	0	12.000000
8754	0	12.000000
8755	1	9.000000
8756	0	11.500000
8757	1	26.500000
8758	0	9.500000
8759	0	11.750000
8760	1	9.500000
8761	1	28.625000
8762	0	12.000000
8763	0	5.000000
8764	1	9.000000
8765	0	21.625000
8766	1	33.750000
8767	1	11.500000
8768	0	10.500000
8769	1	11.000000
8770	0	11.875000
8771	0	8.500000
8772	0	9.250000
8773	0	9.000000
8774	1	8.375000
8775	0	7.750000
8776	0	8.250000
8777	0	2.500000
8778	0	11.875000
8779	1	10.250000
8780	0	8.500000
8781	112	1302.625000
8782	0	12.000000
8783	0	8.500000
8784	1	11.000000
8785	0	7.750000
8786	1	10.250000
8787	0	11.500000
8788	1	10.500000
8789	0	8.375000
8790	0	8.500000
8791	1	10.000000
8792	1	11.250000
8793	0	4.500000
8794	1	9.500000
8795	0	9.250000
8796	0	9.250000
8797	1	21.625000
8798	0	9.250000
8799	1	8.125000
8800	0	9.500000
8801	0	12.000000
8802	0	9.500000
8803	0	11.750000
8804	1	15.250000
8805	27	277.500000
8806	0	10.500000
8807	0	10.500000
8808	1	10.250000
8809	0	8.500000
8810	0	8.250000
8811	1	8.500000
8812	1	12.250000
8813	0	9.750000
8814	1	8.500000
8815	31	382.000000
8816	1	7.750000
8817	1	18.500000
8818	1	10.500000
8819	0	12.000000
8820	0	12.000000
8821	1	9.500000
8822	1	10.500000
8823	1	20.000000
8824	1	18.250000
8825	0	9.500000
8826	4	192.125000
8827	4	39.000000
8828	1	11.750000
8829	1	10.000000
8830	1	10.750000
8831	0	12.000000
8832	0	8.500000
8833	0	9.500000
8834	0	8.500000
8835	0	12.000000
8836	1	11.750000
8837	1	9.500000
8838	0	5.000000
8839	0	11.000000
8840	1	10.500000
8841	0	8.500000
8842	1	9.500000
8843	1	10.250000
8844	1	18.250000
8845	0	5.500000
8846	1	8.500000
8847	0	12.000000
8848	4	71.250000
8849	0	12.000000
8850	1	10.500000
8851	1	10.500000
8852	13	181.375000
8853	1	10.500000
8854	10	157.375000
8855	0	5.500000
8856	0	4.250000
8857	1	10.500000
8858	1	16.375000
8859	0	2.250000
8860	1	15.000000
8861	1	10.000000
8862	0	9.500000
8863	0	11.875000
8864	1	22.000000
8865	1	10.250000
8866	3	116.625000
8867	0	2.500000
8868	1	8.000000
8869	0	2.250000
8870	1	9.500000
8871	1	8.500000
8872	0	10.375000
8873	28	286.625000
8874	1	8.500000
8875	1	9.000000
8876	1	9.500000
8877	10	81.625000
8878	1	8.500000
8879	1	9.500000
8880	0	9.750000
8881	1	10.500000
8882	1	10.750000
8883	1	11.000000
8884	0	9.500000
8885	1	15.500000
8886	1	8.250000
8887	1	9.500000
8888	0	9.000000
8889	20	124.625000
8890	5	149.250000
8891	1	11.250000
8892	0	2.250000
8893	22	433.875000
8894	0	9.500000
8895	0	12.000000
8896	1	9.500000
8897	0	4.500000
8898	1	10.250000
8899	1	45.125000
8900	1	10.500000
8901	1	9.500000
8902	1	8.500000
8903	1	11.375000
8904	0	5.500000
8905	1	24.250000
8906	1	9.500000
8907	0	12.000000
8908	0	9.000000
8909	0	12.000000
8910	1	14.250000
8911	0	11.500000
8912	0	3.000000
8913	0	12.000000
8914	0	11.000000
8915	1	9.500000
8916	69	581.125000
8917	0	12.000000
8918	1	72.125000
8919	0	5.000000
8920	1	10.500000
8921	1	13.750000
8922	0	8.750000
8923	1	10.500000
8924	1	35.000000
8925	0	12.000000
8926	0	12.000000
8927	1	11.000000
8928	1	8.500000
8929	1	10.500000
8930	1	9.500000
8931	1	11.250000
8932	0	9.000000
8933	1	10.500000
8934	1	22.250000
8935	3	102.375000
8936	1	13.000000
8937	1	10.375000
8938	0	7.250000
8939	0	10.250000
8940	0	2.250000
8941	1	10.250000
8942	0	8.375000
8943	0	9.500000
8944	0	8.500000
8945	0	10.500000
8946	2	44.375000
8947	0	9.500000
8948	0	9.500000
8949	1	9.875000
8950	1	10.500000
8951	1	23.750000
8952	0	11.875000
8953	0	11.750000
8954	1	10.500000
8955	0	8.500000
8956	0	11.500000
8957	1	10.500000
8958	0	12.000000
8959	1	10.500000
8960	0	10.500000
8961	0	11.500000
8962	0	6.500000
8963	1	8.000000
8964	9	442.875000
8965	1	13.000000
8966	0	8.500000
8967	30	514.375000
8968	1	8.500000
8969	1	11.250000
8970	19	142.500000
8971	13	149.375000
8972	11	63.875000
8973	1	15.250000
8974	1	10.500000
8975	1	8.500000
8976	1	12.750000
8977	0	3.500000
8978	0	4.750000
8979	1	12.500000
8980	46	363.125000
8981	2	25.750000
8982	1	9.500000
8983	1	10.500000
8984	0	11.750000
8985	0	10.500000
8986	25	253.500000
8987	1	16.125000
8988	0	12.000000
8989	0	11.500000
8990	0	9.500000
8991	1	12.750000
8992	4	53.875000
8993	0	11.750000
8994	0	5.000000
8995	0	11.250000
8996	1	10.500000
8997	4	76.625000
8998	2	24.625000
8999	0	8.000000
9000	1	10.500000
9001	0	3.250000
9002	0	9.000000
9003	0	11.500000
9004	2	14.875000
9005	1	9.750000
9006	1	8.125000
9007	0	105.750000
9008	0	2.250000
9009	1	9.750000
9010	1	11.875000
9011	0	10.250000
9012	7	130.875000
9013	6	101.500000
9014	1	10.500000
9015	1	10.250000
9016	0	9.000000
9017	0	11.250000
9018	1	17.250000
9019	0	5.500000
9020	0	9.000000
9021	0	11.750000
9022	0	11.000000
9023	1	10.500000
9024	1	10.500000
9025	1	15.250000
9026	0	12.000000
9027	0	11.750000
9028	1	10.500000
9030	1	9.500000
9031	0	4.500000
9032	0	9.250000
9033	0	9.750000
9034	1	10.000000
9035	29	256.000000
9036	3	62.500000
9037	1	12.750000
9038	0	8.500000
9039	1	9.500000
9040	1	9.750000
9041	1	10.500000
9042	28	210.875000
9043	1	10.750000
9044	1	11.000000
9045	1	17.125000
9046	1	10.500000
9047	1	9.500000
9048	1	10.750000
9049	1	95.875000
9050	0	5.500000
9051	1	15.750000
9052	0	12.000000
9053	1	33.250000
9054	0	8.500000
9056	64	625.375000
9057	0	2.500000
9058	1	8.000000
9059	0	5.500000
9060	58	491.625000
9061	1	10.500000
9062	0	10.500000
9063	1	21.500000
9064	1	9.250000
9065	0	10.500000
9066	0	12.000000
9067	0	9.500000
9068	1	24.750000
9069	0	12.750000
9070	1	10.500000
9071	0	11.750000
9072	1	10.750000
9073	1	14.250000
9074	1	8.500000
9075	1	10.500000
9076	0	3.000000
9077	1	10.375000
9078	1	10.500000
9079	0	9.500000
9080	0	10.250000
9081	1	9.500000
9082	0	8.500000
9083	1	34.875000
9084	1	10.250000
9085	1	21.250000
9086	0	8.250000
9087	1	11.500000
9088	1	8.500000
9089	0	8.500000
9090	1	10.250000
9091	1	11.250000
9092	1	9.500000
9093	3	64.875000
9094	1	20.125000
9095	1	11.750000
9096	1	9.500000
9097	1	11.625000
9098	0	9.500000
9099	56	775.000000
9100	16	143.250000
9101	0	9.500000
9102	10	85.500000
9103	1	9.500000
9104	1	15.500000
9105	1	18.500000
9106	1	9.750000
9107	0	8.500000
9108	0	9.500000
9110	1	21.250000
9111	0	9.250000
9112	1	10.500000
9113	0	8.500000
9114	0	7.250000
9115	0	8.500000
9116	0	14.750000
9117	0	11.875000
9118	1	10.375000
9119	0	3.500000
9120	1	15.375000
9121	0	12.000000
9122	0	9.500000
9123	1	21.500000
9124	1	18.500000
9125	0	3.250000
9126	0	9.250000
9127	1	11.500000
9129	0	41.625000
9130	0	8.500000
9131	0	10.250000
9132	1	10.500000
9133	1	11.000000
9134	1	17.625000
9135	0	11.000000
9136	1	10.000000
9137	0	9.875000
9138	6	103.375000
9139	1	9.000000
9141	20	120.875000
9142	0	5.000000
9143	0	8.500000
9144	1	10.250000
9145	1	10.000000
9146	0	9.250000
9147	0	9.750000
9148	1	17.875000
9149	1	10.500000
9150	8	107.625000
9151	1	9.250000
9152	0	3.750000
9153	0	10.500000
9154	0	8.500000
9155	1	33.625000
9156	1	19.250000
9157	2	70.625000
9158	0	9.500000
9159	0	11.750000
9160	1	16.125000
9161	1	14.875000
9162	1	10.500000
9163	1	11.250000
9164	0	8.500000
9165	1	16.500000
9166	1	11.250000
9167	22	211.875000
9168	1	8.250000
9169	0	2.750000
9170	0	11.750000
9171	1	10.250000
9172	1	18.375000
9173	1	25.250000
9174	1	11.000000
9175	0	5.500000
9176	4	50.000000
9177	4	119.875000
9178	1	11.500000
9179	0	2.250000
9180	1	8.500000
9181	1	9.000000
9182	1	18.625000
9183	0	2.750000
9184	1	22.875000
9185	1	10.500000
9186	0	12.000000
9187	0	9.500000
9188	1	11.250000
9189	1	71.750000
9190	1	20.250000
9191	1	19.750000
9192	1	10.750000
9193	1	18.250000
9194	0	11.750000
9195	0	9.750000
9196	1	8.250000
9197	1	22.500000
9198	0	9.500000
9199	0	9.500000
9200	0	9.500000
9201	1	9.500000
9202	5	54.125000
9203	1	10.500000
9204	0	2.250000
9205	1	59.125000
9206	0	9.500000
9207	42	417.625000
9208	3	90.250000
9209	1	11.000000
9210	1	10.250000
9211	1	10.500000
9212	0	8.500000
9213	8	115.625000
9214	0	12.000000
9215	1	16.875000
9216	1	16.875000
9217	0	11.500000
9218	1	10.500000
9219	1	13.000000
9220	1	10.500000
9221	0	12.000000
9222	1	8.500000
9223	1	8.500000
9224	0	11.875000
9225	0	5.500000
9226	0	12.000000
9227	0	8.250000
9228	1	22.750000
9229	0	12.000000
9230	0	11.500000
9231	1	28.500000
9232	1	71.375000
9234	1	8.250000
9235	0	12.000000
9236	1	22.250000
9237	1	9.500000
9238	1	10.250000
9239	1	12.250000
9240	1	10.500000
9241	10	98.000000
9242	1	10.500000
9243	0	9.500000
9244	1	9.500000
9245	1	10.000000
9246	1	10.500000
9247	1	22.625000
9248	2	88.000000
9249	0	2.500000
9250	1	9.375000
9251	0	11.750000
9252	2	2.250000
9253	1	8.750000
9254	0	5.500000
9255	1	20.250000
9256	0	2.250000
9257	0	9.500000
9259	0	10.500000
9260	38	494.250000
9261	0	9.250000
9262	1	10.500000
9263	1	22.500000
9264	0	8.375000
9265	1	10.500000
9266	0	12.625000
9267	0	9.500000
9268	0	10.250000
9269	1	18.750000
9270	1	10.500000
9271	32	304.125000
9272	1	10.000000
9273	1	10.500000
9274	1	10.500000
9275	1	10.500000
9276	0	8.250000
9277	0	9.500000
9278	1	16.000000
9279	1	9.000000
9280	0	8.500000
9281	1	10.500000
9282	0	8.500000
9283	0	9.500000
9284	2	14.375000
9285	1	8.500000
9286	0	9.500000
9287	0	11.875000
9288	1	31.375000
9289	1	14.625000
9290	25	372.750000
9291	1	22.125000
9292	0	2.250000
9293	37	960.625000
9295	0	8.500000
9296	1	11.000000
9297	0	12.000000
9298	0	2.250000
9299	0	8.500000
9300	0	12.500000
9301	0	8.375000
9302	0	10.000000
9303	1	8.500000
9304	0	12.000000
9305	0	5.500000
9306	0	52.000000
9307	1	9.375000
9308	1	10.500000
9309	0	2.750000
9310	1	10.500000
9311	0	8.500000
9312	0	9.500000
9313	0	12.000000
9314	0	9.375000
9315	1	19.250000
9316	0	12.000000
9317	0	12.000000
9318	0	10.250000
9319	1	9.500000
9320	1	10.500000
9321	1	14.500000
9322	1	10.500000
9323	2	36.750000
9324	1	22.500000
9325	15	94.250000
9326	1	10.500000
9327	0	8.500000
9328	20	307.750000
9329	1	10.500000
9330	0	11.000000
9331	1	10.500000
9332	0	2.250000
9333	1	15.750000
9334	0	9.500000
9335	1	10.250000
9336	1	13.750000
9337	0	9.500000
9338	0	12.000000
9339	1	10.500000
9340	0	11.500000
9341	1	12.000000
9342	1	10.500000
9343	1	10.500000
9344	1	11.000000
9345	1	21.500000
9346	1	13.000000
9347	0	5.750000
9348	0	10.500000
9349	20	406.750000
9350	0	9.000000
9351	1	10.500000
9352	0	3.250000
9353	27	218.125000
9354	0	8.375000
9355	9	67.375000
9356	1	17.875000
9357	1	10.500000
9358	0	12.000000
9359	0	12.000000
9360	0	8.500000
9361	1	8.500000
9362	0	9.500000
9363	0	11.750000
9364	0	8.500000
9365	1	9.500000
9366	1	10.000000
9367	0	8.500000
9368	1	12.000000
9369	1	9.000000
9370	5	149.625000
9371	1	10.500000
9372	0	9.500000
9373	0	9.000000
9374	1	9.500000
9375	1	12.750000
9376	0	8.500000
9377	1	54.000000
9378	1	8.500000
9379	1	9.500000
9380	1	10.500000
9381	0	10.250000
9382	1	8.500000
9383	16	118.375000
9384	0	3.250000
9385	0	4.500000
9386	0	4.500000
9387	0	12.000000
9388	3	209.750000
9389	1	10.250000
9390	0	12.000000
9391	1	10.125000
9392	1	24.375000
9393	1	10.500000
9394	0	8.500000
9395	0	8.500000
9396	1	10.500000
9397	1	10.500000
9398	0	12.000000
9399	0	8.000000
9400	13	198.375000
9401	105	5724.875000
9402	1	10.250000
9403	1	8.500000
9404	0	10.000000
9405	1	9.250000
9406	0	4.500000
9407	1	10.250000
9408	1	36.000000
9409	1	11.000000
9410	1	8.500000
9411	0	10.500000
9412	0	9.500000
9413	1	10.500000
9414	0	2.250000
9415	14	142.750000
9416	1	10.500000
9417	6	90.000000
9418	28	201.500000
9419	1	10.500000
9420	1	21.250000
9421	1	8.500000
9422	0	12.000000
9423	0	12.000000
9424	1	17.625000
9425	0	9.500000
9426	0	8.500000
9427	0	4.500000
9428	0	95.250000
9429	1	8.500000
9430	0	8.375000
9431	1	10.500000
9432	0	2.750000
9433	1	48.000000
9434	0	12.000000
9435	1	10.500000
9436	1	8.750000
9437	0	12.000000
9438	0	12.000000
9439	1	30.500000
9440	1	25.250000
9441	0	12.000000
9442	1	9.375000
9443	0	26.875000
9444	0	16.500000
9445	0	8.500000
9446	0	8.500000
9447	1	10.000000
9448	1	12.000000
9449	0	2.250000
9450	0	7.750000
9451	14	85.500000
9452	1	10.500000
9453	1	9.750000
9454	1	10.500000
9455	1	11.000000
9456	1	18.750000
9457	2	49.625000
9458	1	9.000000
9459	0	7.250000
9460	0	8.250000
9461	0	12.000000
9462	0	12.000000
9463	0	10.500000
9464	0	11.750000
9465	1	10.250000
9466	1	11.750000
9467	1	9.500000
9468	1	45.875000
9469	1	10.250000
9470	0	5.500000
9471	0	11.250000
9472	21	115.625000
9473	0	12.000000
9475	1	12.375000
9476	1	9.250000
9477	1	15.500000
9478	0	5.500000
9479	1	15.000000
9480	56	1005.750000
9481	1	62.750000
9482	0	12.000000
9483	1	2.500000
9484	0	11.500000
9485	0	5.500000
9486	0	9.500000
9487	1	11.750000
9488	0	10.500000
9489	0	8.125000
9490	1	9.250000
9491	1	10.500000
9492	0	4.000000
9493	1	12.000000
9494	1	22.500000
9495	1	9.750000
9496	0	11.750000
9497	0	11.875000
9498	1	10.500000
9499	1	10.250000
9500	1	14.250000
9501	0	12.000000
9502	2	47.000000
9503	1	10.500000
9504	0	11.500000
9505	0	4.500000
9506	1	8.500000
9507	1	8.500000
9508	0	9.500000
9509	0	11.000000
9510	0	5.000000
9511	1	11.500000
9512	1	10.500000
9513	2	30.750000
9514	1	13.500000
9515	0	8.500000
9516	1	10.500000
9517	0	6.250000
9518	1	29.000000
9519	11	131.000000
9520	0	10.500000
9521	0	7.250000
9522	1	15.125000
9523	1	10.500000
9524	0	12.000000
9525	1	28.500000
9526	1	10.500000
9527	0	8.250000
9528	3	32.625000
9529	1	10.500000
9530	0	12.000000
9531	0	9.500000
9532	0	10.250000
9533	0	10.875000
9534	0	8.500000
9535	0	8.500000
9536	0	9.500000
9537	0	11.500000
9538	1	10.250000
9539	0	9.500000
9540	1	20.375000
9541	0	9.500000
9542	8	87.375000
9544	0	9.000000
9545	1	9.125000
9546	1	57.250000
9547	1	10.250000
9548	1	10.500000
9549	1	18.500000
9550	1	13.750000
9551	0	11.500000
9552	0	12.000000
9553	1	8.500000
9554	1	9.750000
9555	0	10.500000
9556	1	20.750000
9557	0	8.250000
9558	0	2.500000
9559	1	9.250000
9560	54	1368.750000
9561	1	8.750000
9562	1	10.500000
9563	0	9.500000
9564	1	10.000000
9565	0	12.000000
9566	1	27.000000
9567	0	14.875000
9568	0	9.500000
9569	1	25.000000
9570	0	5.750000
9571	1	8.500000
9572	1	8.500000
9573	0	5.250000
9574	1	8.250000
9575	0	10.750000
9576	1	12.250000
9577	0	11.250000
9578	1	26.500000
9579	0	8.500000
9580	0	12.000000
9581	1	8.250000
9582	1	19.000000
9583	0	9.250000
9584	0	12.000000
9585	0	9.500000
9586	1	8.250000
9587	1	10.500000
9588	0	2.250000
9589	1	11.500000
9590	0	12.000000
9591	1	12.000000
9592	1	9.500000
9593	1	9.500000
9594	1	10.750000
9595	1	9.750000
9596	0	9.500000
9597	2	31.375000
9598	0	11.750000
9599	0	12.000000
9600	1	10.500000
9601	1	14.750000
9602	1	11.250000
9603	0	4.500000
9604	1	9.500000
9605	0	12.000000
9606	0	2.750000
9607	1	10.500000
9608	15	177.750000
9609	0	12.000000
9610	0	2.500000
9611	1	9.500000
9612	0	47.750000
9613	0	9.500000
9614	1	19.500000
9615	0	5.000000
9616	1	11.000000
9617	5	112.625000
9618	0	5.000000
9619	0	12.000000
9620	0	2.750000
9621	1	22.250000
9622	1	21.750000
9623	1	12.750000
9624	54	465.125000
9625	0	12.000000
9626	0	10.500000
9627	0	10.500000
9628	20	173.000000
9629	0	2.250000
9630	1	19.500000
9631	1	9.500000
9632	1	10.500000
9633	1	10.500000
9634	1	43.000000
9635	0	12.000000
9636	1	9.500000
9637	0	8.500000
9638	1	23.250000
9639	0	11.875000
9640	0	9.000000
9641	1	8.500000
9642	1	14.500000
9643	1	9.500000
9644	18	401.750000
9645	0	8.250000
9646	43	573.750000
9647	1	10.750000
9648	0	10.000000
9649	1	20.500000
9650	0	11.750000
9651	0	9.500000
9652	1	10.500000
9653	2	27.250000
9654	1	25.750000
9655	1	11.875000
9656	0	2.250000
9657	1	15.375000
9658	0	8.500000
9659	0	8.500000
9660	1	15.375000
9661	0	9.500000
9662	0	2.250000
9663	24	341.125000
9664	1	10.500000
9665	1	12.000000
9666	0	12.000000
9667	0	9.375000
9668	0	8.500000
9669	0	8.500000
9670	1	10.250000
9671	1	10.500000
9672	1	10.500000
9673	1	10.500000
9674	1	12.000000
9675	0	4.500000
9676	0	8.250000
9677	1	16.250000
9678	1	8.500000
9679	1	9.500000
9680	0	10.500000
9681	1	18.750000
9682	23	131.250000
9683	0	8.500000
9684	1	10.500000
9685	1	9.500000
9686	0	2.500000
9687	0	8.500000
9688	1	10.250000
9689	0	8.500000
9690	0	12.000000
9691	0	11.875000
9692	1	13.000000
9693	1	9.500000
9694	1	10.000000
9695	0	9.500000
9696	1	9.250000
9697	0	2.750000
9698	1	10.250000
9699	0	2.250000
9700	0	10.000000
9701	0	10.250000
9702	0	11.250000
9703	1	8.000000
9704	1	10.500000
9705	0	12.000000
9706	1	10.500000
9707	1	141.125000
9708	1	29.750000
9709	0	12.000000
9710	24	157.125000
9711	1	8.250000
9712	1	12.000000
9713	1	12.000000
9714	0	9.500000
9715	1	14.000000
9716	1	11.250000
9717	1	10.500000
9718	0	10.500000
9719	1	10.000000
9720	1	18.500000
9721	1	10.250000
9722	0	11.500000
9723	0	4.250000
9724	0	5.500000
9725	1	8.500000
9726	15	181.000000
9727	1	16.750000
9728	0	12.000000
9729	1	10.500000
9730	1	8.500000
9731	1	13.000000
9732	0	9.000000
9733	0	11.500000
9734	0	12.000000
9735	0	11.250000
9736	1	9.250000
9737	11	97.875000
9738	1	10.500000
9739	1	10.500000
9740	0	11.875000
9741	1	17.000000
9742	1	13.250000
9743	18	120.625000
9744	0	13.250000
9745	0	11.500000
9746	0	9.000000
9747	1	10.500000
9748	0	8.500000
9749	0	11.500000
9750	1	9.500000
9751	1	23.250000
9752	0	9.750000
9753	0	11.500000
9754	1	10.500000
9755	1	10.500000
9756	0	3.250000
9757	0	12.000000
9758	0	9.500000
9759	1	10.500000
9760	0	5.500000
9761	1	52.375000
9762	1	8.250000
9763	1	24.125000
9764	1	10.500000
9765	1	9.500000
9766	0	2.250000
9767	15	103.375000
9768	0	3.250000
9769	0	10.500000
9770	1	16.250000
9771	0	9.500000
9772	0	8.250000
9773	1	13.750000
9774	1	8.500000
9775	20	145.500000
9776	0	12.000000
9777	0	9.500000
9778	0	4.250000
9779	1	8.500000
9780	1	10.500000
9781	1	33.375000
9782	0	11.000000
9783	1	10.500000
9784	1	10.500000
9785	1	78.000000
9786	0	9.500000
9787	1	10.500000
9788	0	11.750000
9789	1	26.250000
9791	1	10.500000
9792	1	9.250000
9793	0	53.375000
9794	1	9.750000
9795	1	11.500000
9796	0	8.500000
9797	1	10.500000
9798	2	17.625000
9799	0	9.500000
9800	1	47.125000
9801	2	45.000000
9802	1	10.500000
9803	1	12.000000
9804	1	30.500000
9805	0	11.750000
9806	0	8.250000
9807	0	8.500000
9808	1	11.000000
9809	0	8.250000
9810	0	12.000000
9811	1	12.125000
9812	1	11.500000
9813	11	263.250000
9814	1	11.500000
9815	0	8.500000
9816	0	11.250000
9817	1	9.500000
9818	1	9.000000
9819	1	15.750000
9820	1	10.750000
9821	1	10.500000
9822	0	9.000000
9823	0	9.250000
9824	0	8.500000
9825	0	12.000000
9826	0	12.000000
9827	0	3.250000
9828	0	11.875000
9829	0	11.375000
9830	0	8.500000
9831	1	10.500000
9832	0	10.000000
9833	1	88.250000
9834	0	12.000000
9835	29	880.750000
9836	1	9.500000
9837	1	11.500000
9838	0	3.750000
9839	1	10.500000
9840	1	10.500000
9841	1	9.500000
9842	1	9.500000
9843	1	9.500000
9844	1	8.500000
9845	0	4.500000
9846	1	11.000000
9847	1	10.500000
9848	0	11.750000
9849	1	10.000000
9850	1	9.500000
9851	1	9.500000
9852	1	10.500000
9853	0	11.875000
9854	0	11.250000
9855	1	9.500000
9856	0	9.500000
9858	1	14.125000
9859	0	12.000000
9860	0	13.750000
9861	1	10.750000
9862	0	11.750000
9863	1	10.500000
9864	0	3.750000
9865	7	178.875000
9866	1	12.000000
9867	1	10.500000
9868	1	18.250000
9869	1	10.500000
9870	0	11.750000
9871	0	12.000000
9872	1	14.750000
9873	1	9.500000
9874	0	10.500000
9875	1	21.000000
9876	1	11.500000
9877	0	4.500000
9878	1	12.000000
9879	0	10.500000
9880	1	8.500000
9881	1	8.500000
9882	1	18.250000
9883	1	21.750000
9884	1	8.500000
9885	1	8.500000
9886	1	9.500000
9887	1	9.000000
9888	0	10.500000
9890	0	11.750000
9891	0	3.250000
9892	1	10.500000
9893	1	8.750000
9894	0	10.500000
9895	0	10.000000
9896	1	11.000000
9897	0	11.875000
9898	0	10.250000
9899	1	30.625000
9900	1	18.875000
9901	1	10.500000
9902	0	3.250000
9903	0	10.750000
9904	0	2.250000
9905	1	10.250000
9906	1	19.250000
9907	3	64.875000
9908	3	64.375000
9909	1	8.500000
9910	1	10.500000
9911	1	25.000000
9912	0	11.500000
9913	1	9.500000
9914	0	16.250000
9915	1	10.500000
9916	1	17.000000
9917	0	10.250000
9918	0	8.500000
9919	23	255.625000
9920	4	140.500000
9921	1	11.500000
9922	1	27.750000
9923	1	10.500000
9924	15	144.375000
9925	1	18.250000
9926	1	18.500000
9927	0	12.000000
9928	0	9.250000
9929	1	10.500000
9930	0	45.000000
9931	1	11.000000
9932	0	11.000000
9933	1	11.000000
9934	0	11.750000
9935	1	83.000000
9936	1	9.375000
9937	1	23.000000
9938	10	143.125000
9939	38	288.625000
9940	1	21.250000
9941	1	10.500000
9942	1	13.500000
9943	0	12.000000
9944	1	8.750000
9945	1	9.000000
9946	1	40.500000
9947	1	17.750000
9948	1	10.500000
9949	1	57.000000
9950	0	5.500000
9951	0	3.750000
9952	0	4.500000
9953	0	8.500000
9954	1	9.000000
9955	1	10.000000
9956	49	745.375000
9957	0	8.000000
9958	1	11.000000
9959	0	10.500000
9960	1	10.500000
9961	2	87.125000
9962	1	20.250000
9963	1	32.375000
9964	1	10.500000
9965	9	182.625000
9966	1	18.250000
9967	1	9.500000
9969	0	2.750000
9970	0	2.250000
9971	0	2.250000
9972	0	11.250000
9973	1	10.500000
9974	1	8.375000
