file_number	genotype_raw	phenotype_binary	complexity_entropy
1134	6,3,2,5,2,2,3,7,6,3,3,2,5,7,3	11111111100000000001111111111111111000000000111111	28.22
1135	5,5,7,0,6,5,6,4,4,1,5,5,1,4,6	11111111111110000000111111111111111111111111111111	22.58
1136	6,2,1,2,4,3,6,5,7,1,2,1,0,5,5	11111111111111100000000000000000000000111111111111	22.58
1137	0,2,5,2,3,1,1,7,6,7,2,5,6,0,7	11000011111111111000000011111100000001111110000000	33.86
1138	7,6,3,3,4,3,2,1,3,4,2,1,1,7,6	11111111000000000000000000111111111111111111111111	22.58
1139	3,1,5,4,2,3,6,6,4,3,5,2,1,1,2	11111111110000000000001111111111111111111111111111	22.58
114	6,2,2,1,1,0,4,5,7,0,5,2,4,1,2	11111111111111111000000000000111111111111111111111	22.58
1140	2,7,7,1,3,1,6,1,5,4,2,1,2,6,5	11111111111100000000000000011111111111111111111111	22.58
1141	7,1,5,7,3,0,5,6,3,3,6,7,0,7,3	11111111111100000001111111111111111111111111111111	22.58
1142	7,2,0,0,4,2,4,2,5,4,6,2,4,5,4	11111111100000000000011111111111111111111000000000	28.22
1143	0,6,0,0,0,6,7,3,4,4,0,1,5,6,7	11111111100000000000001111111111111111111100000000	28.22
1144	7,0,1,1,3,4,7,0,6,0,7,1,5,2,4	11111111111111111111111111111111111111111111111111	5.64
1145	7,0,3,5,1,0,7,3,0,1,0,0,4,3,5	11111111111111111111111111111111111111111111111111	5.64
1146	5,6,1,4,6,3,2,5,0,4,2,0,5,4,5	11111111111111111111111111111110000000000000000000	16.93
1147	2,0,6,5,6,1,6,5,6,2,1,4,2,3,5	11111000000001111111111111111111111111111100000000	25.4
1148	0,5,6,2,6,6,4,6,1,2,4,0,6,2,2	11111111111111111111111111111111111111111111111111	5.64
1149	0,1,7,7,3,3,4,3,7,2,0,7,7,0,6	11000001111111111111111111111111100000000000011111	31.04
115	0,7,0,4,5,2,4,5,3,0,6,2,2,1,5	11111111111111111111100000000000011111111111111111	22.58
1150	2,7,2,5,6,3,7,0,3,0,1,0,1,2,4	11111111111111111111111111111111111111111111111111	5.64
1151	0,6,2,2,7,7,7,6,4,4,7,5,5,6,4	11111111111111000001111111111111111100000111111111	28.22
1152	1,5,3,1,4,7,6,7,5,7,6,1,4,6,5	11111111111111000000000000111111111111111111000000	28.22
1153	6,0,6,1,2,5,4,0,5,6,4,5,7,6,3	11111000001111111110000111111111100001111111110000	33.86
1154	4,1,4,4,1,7,0,5,0,0,7,4,4,3,5	11111111111111111111111000001111111100000011111100	33.86
1155	0,1,1,7,0,6,6,7,7,3,2,1,2,2,1	11111111111110000000000001111111111111111111100000	28.22
1156	2,6,3,1,5,2,3,3,4,6,0,4,1,2,5	11100000000001111111111111111111111111111111111111	22.58
1157	2,6,3,2,0,5,3,4,5,6,0,3,1,5,6	11100000000001111111111111111111111111111111111111	22.58
1158	4,5,5,5,5,3,1,5,6,7,1,6,0,6,6	11000000001111111111111111111111111111111111111111	22.58
1159	3,1,3,6,3,0,3,3,0,1,4,4,0,4,0	11111111111111111111111111111111111111111111111111	5.64
116	3,2,4,1,2,2,3,5,7,3,1,0,4,2,4	11111100000000000000000000011111111111100000000000	28.22
1160	5,0,4,6,6,2,0,7,3,3,7,4,5,2,1	11110000011111111100000011111100000011111110000001	42.33
1161	3,0,7,3,2,6,0,6,2,3,6,4,7,5,7	11100001111110000011111000000111110000011111000001	39.51
1162	0,5,3,7,5,0,5,0,0,3,0,2,0,7,2	11111111111111111111111111111111111000000000000000	16.93
1163	3,7,1,6,5,1,6,0,1,0,7,2,4,2,3	11111111111111111111111111111111111111111111111111	5.64
1164	0,0,4,0,6,4,7,2,6,5,0,4,4,3,7	11100000000111111111111111111111111111111110000000	25.4
1165	5,2,6,7,6,3,2,7,7,5,6,2,3,2,4	11100000000011111111111111110000000011111110000000	33.86
1166	6,4,1,0,2,6,0,3,6,5,4,5,5,1,3	11110000000000001111111110000000001111111110000000	31.04
1167	3,6,2,2,1,1,2,3,4,0,0,4,2,4,1	11111111111110000000011111111111111111111111111111	22.58
1168	7,1,5,0,2,4,4,5,0,4,6,4,7,6,0	11111111111111111111111111111111111111111111111111	5.64
1169	6,6,7,1,6,5,6,3,7,1,2,2,3,1,2	11111111100000000000111111111111111111111000000000	28.22
117	1,2,1,5,5,2,6,2,0,4,6,2,3,0,4	11111111111110000000000011111111111111111111111000	28.22
1170	5,2,0,2,7,5,3,6,6,6,4,1,6,7,3	11111111100000000000001111111100000011111100000111	36.69
1171	7,7,7,6,0,3,2,4,2,6,3,3,1,5,6	11111000000011111111111111111111111111100000000111	28.22
1172	5,2,0,3,0,7,4,2,1,6,2,4,6,5,4	11111100000011111111100000011111100000011111100000	31.04
1173	1,0,2,5,5,6,4,2,0,6,2,4,4,2,5	11111100000001111111111111000001111110000001111110	36.69
1174	0,0,0,5,4,6,2,7,1,7,1,0,2,3,3	11111111111000000000000000000000000111111111111111	22.58
1175	3,5,4,1,2,1,7,0,2,5,1,6,0,1,1	11111100000000111111111111111111111111111111111111	22.58
1176	7,6,0,5,5,6,7,4,3,7,6,0,4,7,2	11111111111111111111111111111111111111111111111111	5.64
1177	2,4,5,4,5,5,5,3,4,1,2,7,3,6,7	11111100000111111111111111111100000111111111111111	28.22
1178	0,5,7,0,6,5,4,7,4,2,5,5,4,4,0	11111111111111111111111111111111111111111111111111	5.64
1179	2,4,2,7,2,4,7,1,1,3,6,2,1,0,7	11111110000000000001111111111111111111111111111111	22.58
118	6,5,0,0,3,4,5,5,4,1,0,6,4,3,4	11111000000011111111111111111111111111111111111111	22.58
1180	0,0,3,7,4,7,3,7,0,5,4,6,7,5,4	11111111111100001111111111100001111111111100011111	28.22
1181	7,4,3,7,4,1,0,5,4,3,4,4,2,0,5	11000000001111111111111111111100000000000000000111	31.04
1182	7,5,3,7,1,3,7,1,4,4,4,1,7,2,6	11111111000000000000111111111110000000000011111111	28.22
1183	5,1,6,2,7,4,3,5,6,3,0,5,5,3,7	11000000011111111111111111111111111111111111100000	28.22
1184	3,2,4,1,1,6,1,2,1,1,4,6,2,5,2	11111111111111110000011111111111111110000011111111	25.4
1185	2,1,0,3,0,0,1,6,3,4,6,0,3,4,0	11111111111111111111111111111111111111111111111111	5.64
1186	5,0,6,5,6,7,6,4,0,0,3,1,2,6,0	11111111111111111111111111111111111111111111111111	5.64
1187	4,4,4,7,5,6,7,2,4,4,3,6,6,4,5	11111000001111111111110000011111111111100000111111	28.22
1188	1,6,0,3,3,3,6,4,3,5,1,2,7,1,0	11111111111000000000011111111111111111000000000011	28.22
1189	0,3,2,1,6,6,3,2,2,0,3,0,1,4,5	11111111111111111111111111111111111111111111111111	5.64
119	1,6,7,5,6,5,0,7,0,1,6,5,6,7,6	11111111111111111000111111111000011111111000011111	33.86
1190	6,0,1,1,2,6,1,6,0,4,2,3,6,7,5	11111111100000001111111110000011111100000011111100	39.51
1191	4,2,7,1,3,1,2,3,1,7,0,6,7,4,6	11100000011111111111111111111111111100001111000001	36.69
1192	4,0,3,5,5,3,1,6,6,5,7,1,5,2,2	11110000000000011111111110000000111111100000001111	36.69
1193	5,2,5,0,5,0,2,2,2,4,6,1,2,4,0	11111111111111111111111111111111111111111111111111	5.64
1194	0,1,1,5,1,0,1,1,5,7,3,3,7,4,3	11100000011111111000011111000011110000111100001111	39.51
1195	6,2,2,0,5,0,5,0,0,0,3,6,4,0,7	11111111111000000011111111111111111111111000000111	28.22
1196	7,2,7,6,0,4,2,3,5,4,1,7,6,0,3	11000011111111111110000000000011111111110000000000	33.86
1197	1,7,7,6,4,7,0,1,5,6,0,7,5,4,7	11000001111111111111111111111111111000000000000000	25.4
1198	1,0,2,2,3,0,2,3,4,4,1,1,1,5,0	11111111111111111100000000000000000011111111111111	22.58
1199	3,4,3,2,4,4,4,4,2,5,1,0,2,6,1	11111111111111111111111111111111111111111110000000	16.93
12	4,0,5,1,3,4,4,0,1,6,5,2,6,4,3	11111111111111111100000000111111111111111111100000	25.4
120	1,1,4,6,3,6,0,1,7,7,4,0,1,6,4	11111111111111111111111111111111110000000000000000	16.93
1200	6,5,0,4,0,0,4,7,7,2,2,7,1,6,1	11111100000001111111111111111111111111111111111111	22.58
1201	0,0,0,5,6,2,4,5,7,5,1,6,1,7,2	11110000000111111111111111111111111111111111111111	22.58
1202	2,5,6,7,3,6,1,3,2,3,1,3,5,7,3	11111110000001111111111111100000011111111111110000	31.04
1203	7,0,5,2,4,4,7,4,3,1,7,1,2,3,1	11111111111111111111111111111111111111111111111111	5.64
1204	3,5,1,5,0,7,2,5,2,0,3,3,0,5,4	11111111111111111111111110000000001111111111111111	22.58
1205	1,1,2,7,6,7,4,1,2,3,4,5,2,5,4	11111111100000011111111111111111111111111000000111	28.22
1206	6,5,7,1,6,5,6,3,7,6,5,0,5,2,3	11111111111111000000000000000000000111111111111111	22.58
